



WK4200291,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345291,EQUIPMENT
WK4200292,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345292,EQUIPMENT
WK4200293,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345293,EQUIPMENT
WK4200294,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345294,EQUIPMENT
WK4200295,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345295,EQUIPMENT
WK4200296,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345296,EQUIPMENT
WK4200297,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345297,EQUIPMENT
WK4200298,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345298,EQUIPMENT
WK4200299,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345299,EQUIPMENT
WK4200300,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345300,EQUIPMENT
WK4200301,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345301,EQUIPMENT
WK4200302,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345302,EQUIPMENT
WK4200303,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345303,EQUIPMENT
WK4200304,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345304,EQUIPMENT
WK4200305,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345305,EQUIPMENT
WK4200306,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345306,EQUIPMENT
WK4200307,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345307,EQUIPMENT
WK4200308,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345308,EQUIPMENT
WK4200309,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345309,EQUIPMENT
WK4200310,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345310,EQUIPMENT
WK4200311,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345311,EQUIPMENT
WK4200312,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345312,EQUIPMENT
WK4200313,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345313,EQUIPMENT
WK4200314,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345314,EQUIPMENT
WK4200315,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345315,EQUIPMENT
WK4200316,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345316,EQUIPMENT
WK4200317,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345317,EQUIPMENT
WK4200318,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345318,EQUIPMENT
WK4200319,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345319,EQUIPMENT
WK4200320,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345320,EQUIPMENT
WK4200321,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345321,EQUIPMENT
WK4200322,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345322,EQUIPMENT
WK4200323,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345323,EQUIPMENT
WK4200324,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345324,EQUIPMENT
WK4200325,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345325,EQUIPMENT
WK4200326,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345326,EQUIPMENT
WK4200327,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345327,EQUIPMENT
WK4200328,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345328,EQUIPMENT
WK4200329,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345329,EQUIPMENT
WK4200330,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345330,EQUIPMENT
WK4200331,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345331,EQUIPMENT
WK4200332,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345332,EQUIPMENT
WK4200333,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345333,EQUIPMENT
WK4200334,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345334,EQUIPMENT
WK4200335,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345335,EQUIPMENT
WK4200336,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345336,EQUIPMENT
WK4200337,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345337,EQUIPMENT
WK4200338,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345338,EQUIPMENT
WK4200339,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345339,EQUIPMENT
WK4200340,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345340,EQUIPMENT
WK4200341,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345341,EQUIPMENT
WK4200342,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345342,EQUIPMENT
WK4200343,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345343,EQUIPMENT
WK4200344,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345344,EQUIPMENT
WK4200345,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345345,EQUIPMENT
WK4200346,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345346,EQUIPMENT
WK4200347,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345347,EQUIPMENT
WK4200348,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345348,EQUIPMENT
WK4200349,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345349,EQUIPMENT
WK4200350,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345350,EQUIPMENT
WK4200351,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345351,EQUIPMENT
WK4200352,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345352,EQUIPMENT
WK4200353,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345353,EQUIPMENT
WK4200354,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345354,EQUIPMENT
WK4200355,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345355,EQUIPMENT
WK4200356,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345356,EQUIPMENT
WK4200357,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345357,EQUIPMENT
WK4200358,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345358,EQUIPMENT
WK4200359,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345359,EQUIPMENT
WK4200360,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345360,EQUIPMENT
WK4200361,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345361,EQUIPMENT
WK4200362,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345362,EQUIPMENT
WK4200363,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345363,EQUIPMENT
WK4200364,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345364,EQUIPMENT
WK4200365,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345365,EQUIPMENT
WK4200366,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345366,EQUIPMENT
WK4200367,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345367,EQUIPMENT
WK4200368,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345368,EQUIPMENT
WK4200369,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345369,EQUIPMENT
WK4200370,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345370,EQUIPMENT
WK4200371,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345371,EQUIPMENT
WK4200372,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345372,EQUIPMENT
WK4200373,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345373,EQUIPMENT
WK4200374,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345374,EQUIPMENT
WK4200375,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345375,EQUIPMENT
WK4200376,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345376,EQUIPMENT
WK4200377,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345377,EQUIPMENT
WK4200378,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345378,EQUIPMENT
WK4200379,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345379,EQUIPMENT
WK4200380,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345380,EQUIPMENT
WK4200381,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345381,EQUIPMENT
WK4200382,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345382,EQUIPMENT
WK4200383,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345383,EQUIPMENT
WK4200384,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345384,EQUIPMENT
WK4200385,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345385,EQUIPMENT
WK4200386,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345386,EQUIPMENT
WK4200387,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345387,EQUIPMENT
WK4200388,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345388,EQUIPMENT
WK4200389,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345389,EQUIPMENT
WK4200390,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345390,EQUIPMENT
WK4200391,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345391,EQUIPMENT
WK4200392,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345392,EQUIPMENT
WK4200393,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345393,EQUIPMENT
WK4200394,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345394,EQUIPMENT
WK4200395,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345395,EQUIPMENT
WK4200396,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345396,EQUIPMENT
WK4200397,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345397,EQUIPMENT
WK4200398,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345398,EQUIPMENT
WK4200399,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345399,EQUIPMENT
WK4200400,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345400,EQUIPMENT
WK4200401,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345401,EQUIPMENT
WK4200402,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345402,EQUIPMENT
WK4200403,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345403,EQUIPMENT
WK4200404,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345404,EQUIPMENT
WK4200405,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345405,EQUIPMENT
WK4200406,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345406,EQUIPMENT
WK4200407,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345407,EQUIPMENT
WK4200408,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345408,EQUIPMENT
WK4200409,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345409,EQUIPMENT
WK4200410,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345410,EQUIPMENT
WK4200411,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345411,EQUIPMENT
WK4200412,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345412,EQUIPMENT
WK4200413,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345413,EQUIPMENT
WK4200414,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345414,EQUIPMENT
WK4200415,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345415,EQUIPMENT
WK4200416,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345416,EQUIPMENT
WK4200417,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345417,EQUIPMENT
WK4200418,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345418,EQUIPMENT
WK4200419,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345419,EQUIPMENT
WK4200420,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345420,EQUIPMENT
WK4200421,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345421,EQUIPMENT
WK4200422,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345422,EQUIPMENT
WK4200423,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345423,EQUIPMENT
WK4200424,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345424,EQUIPMENT
WK4200425,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345425,EQUIPMENT
WK4200426,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345426,EQUIPMENT
WK4200427,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345427,EQUIPMENT
WK4200428,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345428,EQUIPMENT
WK4200429,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345429,EQUIPMENT
WK4200430,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345430,EQUIPMENT
WK4200431,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345431,EQUIPMENT
WK4200432,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345432,EQUIPMENT
WK4200433,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345433,EQUIPMENT
WK4200434,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345434,EQUIPMENT
WK4200435,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345435,EQUIPMENT
WK4200436,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345436,EQUIPMENT
WK4200437,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345437,EQUIPMENT
WK4200438,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345438,EQUIPMENT
WK4200439,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345439,EQUIPMENT
WK4200440,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345440,EQUIPMENT
WK4200441,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345441,EQUIPMENT
WK4200442,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345442,EQUIPMENT
WK4200443,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345443,EQUIPMENT
WK4200444,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345444,EQUIPMENT
WK4200445,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345445,EQUIPMENT
WK4200446,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345446,EQUIPMENT
WK4200447,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345447,EQUIPMENT
WK4200448,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345448,EQUIPMENT
WK4200449,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345449,EQUIPMENT
WK4200450,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345450,EQUIPMENT
WK4200451,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345451,EQUIPMENT
WK4200452,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345452,EQUIPMENT
WK4200453,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345453,EQUIPMENT
WK4200454,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345454,EQUIPMENT
WK4200455,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345455,EQUIPMENT
WK4200456,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345456,EQUIPMENT
WK4200457,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345457,EQUIPMENT
WK4200458,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345458,EQUIPMENT
WK4200459,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345459,EQUIPMENT
WK4200460,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345460,EQUIPMENT
WK4200461,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345461,EQUIPMENT
WK4200462,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345462,EQUIPMENT
WK4200463,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345463,EQUIPMENT
WK4200464,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345464,EQUIPMENT
WK4200465,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345465,EQUIPMENT
WK4200466,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345466,EQUIPMENT
WK4200467,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345467,EQUIPMENT
WK4200468,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345468,EQUIPMENT
WK4200469,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345469,EQUIPMENT
WK4200470,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345470,EQUIPMENT
WK4200471,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345471,EQUIPMENT
WK4200472,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345472,EQUIPMENT
WK4200473,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345473,EQUIPMENT
WK4200474,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345474,EQUIPMENT
WK4200475,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345475,EQUIPMENT
WK4200476,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345476,EQUIPMENT
WK4200477,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345477,EQUIPMENT
WK4200478,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345478,EQUIPMENT
WK4200479,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345479,EQUIPMENT
WK4200480,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345480,EQUIPMENT
WK4200481,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345481,EQUIPMENT
WK4200482,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345482,EQUIPMENT
WK4200483,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345483,EQUIPMENT
WK4200484,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345484,EQUIPMENT
WK4200485,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345485,EQUIPMENT
WK4200486,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345486,EQUIPMENT
WK4200487,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345487,EQUIPMENT
WK4200488,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345488,EQUIPMENT
WK4200489,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345489,EQUIPMENT
WK4200490,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345490,EQUIPMENT
WK4200491,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345491,EQUIPMENT
WK4200492,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345492,EQUIPMENT
WK4200493,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345493,EQUIPMENT
WK4200494,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345494,EQUIPMENT
WK4200495,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345495,EQUIPMENT
WK4200496,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345496,EQUIPMENT
WK4200497,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345497,EQUIPMENT
WK4200498,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345498,EQUIPMENT
WK4200499,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345499,EQUIPMENT
WK4200500,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345500,EQUIPMENT
WK4200501,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345501,EQUIPMENT
WK4200502,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345502,EQUIPMENT
WK4200503,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345503,EQUIPMENT
WK4200504,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345504,EQUIPMENT
WK4200505,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345505,EQUIPMENT
WK4200506,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345506,EQUIPMENT
WK4200507,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345507,EQUIPMENT
WK4200508,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345508,EQUIPMENT
WK4200509,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345509,EQUIPMENT
WK4200510,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345510,EQUIPMENT
WK4200511,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345511,EQUIPMENT
WK4200512,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345512,EQUIPMENT
WK4200513,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345513,EQUIPMENT
WK4200514,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345514,EQUIPMENT
WK4200515,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345515,EQUIPMENT
WK4200516,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345516,EQUIPMENT
WK4200517,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345517,EQUIPMENT
WK4200518,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345518,EQUIPMENT
WK4200519,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345519,EQUIPMENT
WK4200520,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345520,EQUIPMENT
WK4200521,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345521,EQUIPMENT
WK4200522,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345522,EQUIPMENT
WK4200523,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345523,EQUIPMENT
WK4200524,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345524,EQUIPMENT
WK4200525,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345525,EQUIPMENT
WK4200526,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345526,EQUIPMENT
WK4200527,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345527,EQUIPMENT
WK4200528,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345528,EQUIPMENT
WK4200529,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345529,EQUIPMENT
WK4200530,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345530,EQUIPMENT
WK4200531,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345531,EQUIPMENT
WK4200532,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345532,EQUIPMENT
WK4200533,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345533,EQUIPMENT
WK4200534,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345534,EQUIPMENT
WK4200535,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345535,EQUIPMENT
WK4200536,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345536,EQUIPMENT
WK4200537,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345537,EQUIPMENT
WK4200538,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345538,EQUIPMENT
WK4200539,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345539,EQUIPMENT
WK4200540,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345540,EQUIPMENT
WK4200541,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345541,EQUIPMENT
WK4200542,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345542,EQUIPMENT
WK4200543,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345543,EQUIPMENT
WK4200544,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345544,EQUIPMENT
WK4200545,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345545,EQUIPMENT
WK4200546,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345546,EQUIPMENT
WK4200547,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345547,EQUIPMENT
WK4200548,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345548,EQUIPMENT
WK4200549,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345549,EQUIPMENT
WK4200550,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345550,EQUIPMENT
WK4200551,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345551,EQUIPMENT
WK4200552,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345552,EQUIPMENT
WK4200553,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345553,EQUIPMENT
WK4200554,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345554,EQUIPMENT
WK4200555,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345555,EQUIPMENT
WK4200556,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345556,EQUIPMENT
WK4200557,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345557,EQUIPMENT
WK4200558,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345558,EQUIPMENT
WK4200559,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345559,EQUIPMENT
WK4200560,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345560,EQUIPMENT
WK4200561,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345561,EQUIPMENT
WK4200562,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345562,EQUIPMENT
WK4200563,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345563,EQUIPMENT
WK4200564,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345564,EQUIPMENT
WK4200565,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345565,EQUIPMENT
WK4200566,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345566,EQUIPMENT
WK4200567,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345567,EQUIPMENT
WK4200568,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345568,EQUIPMENT
WK4200569,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345569,EQUIPMENT
WK4200570,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345570,EQUIPMENT
WK4200571,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345571,EQUIPMENT
WK4200572,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345572,EQUIPMENT
WK4200573,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345573,EQUIPMENT
WK4200574,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345574,EQUIPMENT
WK4200575,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345575,EQUIPMENT
WK4200576,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345576,EQUIPMENT
WK4200577,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345577,EQUIPMENT
WK4200578,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345578,EQUIPMENT
WK4200579,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345579,EQUIPMENT
WK4200580,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345580,EQUIPMENT
WK4200581,Simple Asset,TANGIBLE,EQUIPMENT,NORTH,12345581,EQUIPMENT
